-3.34000E-06,+4.01696004E-03
-3.33000E-06,+4.01696004E-03
-3.32000E-06,+4.41897009E-03
-3.31000E-06,+4.41897009E-03
-3.30000E-06,+4.41897009E-03
-3.29000E-06,+4.41897009E-03
-3.28000E-06,+4.41897009E-03
-3.27000E-06,+4.01696004E-03
-3.26000E-06,+4.41897009E-03
-3.25000E-06,+5.22299018E-03
-3.24000E-06,+4.82098013E-03
-3.23000E-06,+4.04208567E-03
-3.22000E-06,+5.62500022E-03
-3.21000E-06,+7.60992483E-03
-3.20000E-06,+9.24309064E-03
-3.19000E-06,+9.64510068E-03
-3.18000E-06,+8.43907055E-03
-3.17000E-06,+5.62500022E-03
-3.16000E-06,+3.64007562E-03
-3.15000E-06,+4.01696004E-03
-3.14000E-06,+4.41897009E-03
-3.13000E-06,+4.01696004E-03
-3.12000E-06,+4.01696004E-03
-3.11000E-06,+4.41897009E-03
-3.10000E-06,+4.41897009E-03
-3.09000E-06,+4.41897009E-03
-3.08000E-06,+4.82098013E-03
-3.07000E-06,+4.41897009E-03
-3.06000E-06,+4.82098013E-03
-3.05000E-06,+4.82098013E-03
-3.04000E-06,+4.84610576E-03
-3.03000E-06,+4.82098013E-03
-3.02000E-06,+4.84610576E-03
-3.01000E-06,+6.80590473E-03
-3.00000E-06,+7.63505045E-03
-2.99000E-06,+7.63505045E-03
-2.98000E-06,+6.42902032E-03
-2.97000E-06,+4.82098013E-03
-2.96000E-06,+4.01696004E-03
-2.95000E-06,+4.04208567E-03
-2.94000E-06,+4.01696004E-03
-2.93000E-06,+4.41897009E-03
-2.92000E-06,+4.44409571E-03
-2.91000E-06,+4.41897009E-03
-2.90000E-06,+4.41897009E-03
-2.89000E-06,+4.82098013E-03
-2.88000E-06,+4.44409571E-03
-2.87000E-06,+4.41897009E-03
-2.86000E-06,+4.82098013E-03
-2.85000E-06,+4.82098013E-03
-2.84000E-06,+4.44409571E-03
-2.83000E-06,+4.41897009E-03
-2.82000E-06,+5.22299018E-03
-2.81000E-06,+5.62500022E-03
-2.80000E-06,+5.24811581E-03
-2.79000E-06,+6.42902032E-03
-2.78000E-06,+5.62500022E-03
-2.77000E-06,+4.41897009E-03
-2.76000E-06,+4.01696004E-03
-2.75000E-06,+4.01696004E-03
-2.74000E-06,+4.41897009E-03
-2.73000E-06,+4.41897009E-03
-2.72000E-06,+4.41897009E-03
-2.71000E-06,+4.41897009E-03
-2.70000E-06,+4.41897009E-03
-2.69000E-06,+4.82098013E-03
-2.68000E-06,+4.82098013E-03
-2.67000E-06,+4.41897009E-03
-2.66000E-06,+4.41897009E-03
-2.65000E-06,+4.41897009E-03
-2.64000E-06,+4.82098013E-03
-2.63000E-06,+4.41897009E-03
-2.62000E-06,+4.82098013E-03
-2.61000E-06,+5.22299018E-03
-2.60000E-06,+5.62500022E-03
-2.59000E-06,+5.62500022E-03
-2.58000E-06,+5.22299018E-03
-2.57000E-06,+4.41897009E-03
-2.56000E-06,+4.41897009E-03
-2.55000E-06,+4.41897009E-03
-2.54000E-06,+4.82098013E-03
-2.53000E-06,+4.41897009E-03
-2.52000E-06,+4.41897009E-03
-2.51000E-06,+4.44409571E-03
-2.50000E-06,+4.82098013E-03
-2.49000E-06,+4.44409571E-03
-2.48000E-06,+4.04208567E-03
-2.47000E-06,+4.82098013E-03
-2.46000E-06,+4.82098013E-03
-2.45000E-06,+4.82098013E-03
-2.44000E-06,+4.82098013E-03
-2.43000E-06,+4.41897009E-03
-2.42000E-06,+4.44409571E-03
-2.41000E-06,+5.22299018E-03
-2.40000E-06,+5.24811581E-03
-2.39000E-06,+5.22299018E-03
-2.38000E-06,+4.44409571E-03
-2.37000E-06,+4.41897009E-03
-2.36000E-06,+4.04208567E-03
-2.35000E-06,+4.01696004E-03
-2.34000E-06,+4.01696004E-03
-2.33000E-06,+4.82098013E-03
-2.32000E-06,+4.04208567E-03
-2.31000E-06,+4.82098013E-03
-2.30000E-06,+4.82098013E-03
-2.29000E-06,+4.41897009E-03
-2.28000E-06,+4.82098013E-03
-2.27000E-06,+4.41897009E-03
-2.26000E-06,+4.44409571E-03
-2.25000E-06,+4.82098013E-03
-2.24000E-06,+4.82098013E-03
-2.23000E-06,+4.82098013E-03
-2.22000E-06,+4.82098013E-03
-2.21000E-06,+4.82098013E-03
-2.20000E-06,+4.84610576E-03
-2.19000E-06,+5.22299018E-03
-2.18000E-06,+4.44409571E-03
-2.17000E-06,+4.01696004E-03
-2.16000E-06,+4.41897009E-03
-2.15000E-06,+4.04208567E-03
-2.14000E-06,+4.44409571E-03
-2.13000E-06,+4.82098013E-03
-2.12000E-06,+4.82098013E-03
-2.11000E-06,+4.41897009E-03
-2.10000E-06,+4.04208567E-03
-2.09000E-06,+4.44409571E-03
-2.08000E-06,+4.44409571E-03
-2.07000E-06,+4.41897009E-03
-2.06000E-06,+4.41897009E-03
-2.05000E-06,+4.82098013E-03
-2.04000E-06,+4.41897009E-03
-2.03000E-06,+4.82098013E-03
-2.02000E-06,+4.82098013E-03
-2.01000E-06,+4.82098013E-03
-2.00000E-06,+4.82098013E-03
-1.99000E-06,+4.82098013E-03
-1.98000E-06,+4.44409571E-03
-1.97000E-06,+4.41897009E-03
-1.96000E-06,+4.04208567E-03
-1.95000E-06,+4.04208567E-03
-1.94000E-06,+4.44409571E-03
-1.93000E-06,+4.41897009E-03
-1.92000E-06,+4.41897009E-03
-1.91000E-06,+4.44409571E-03
-1.90000E-06,+4.41897009E-03
-1.89000E-06,+4.82098013E-03
-1.88000E-06,+4.44409571E-03
-1.87000E-06,+4.82098013E-03
-1.86000E-06,+4.44409571E-03
-1.85000E-06,+4.44409571E-03
-1.84000E-06,+4.82098013E-03
-1.83000E-06,+4.82098013E-03
-1.82000E-06,+4.82098013E-03
-1.81000E-06,+4.82098013E-03
-1.80000E-06,+5.22299018E-03
-1.79000E-06,+5.22299018E-03
-1.78000E-06,+4.82098013E-03
-1.77000E-06,+4.41897009E-03
-1.76000E-06,+4.04208567E-03
-1.75000E-06,+4.04208567E-03
-1.74000E-06,+4.82098013E-03
-1.73000E-06,+4.41897009E-03
-1.72000E-06,+4.44409571E-03
-1.71000E-06,+4.44409571E-03
-1.70000E-06,+4.82098013E-03
-1.69000E-06,+4.41897009E-03
-1.68000E-06,+4.44409571E-03
-1.67000E-06,+4.01696004E-03
-1.66000E-06,+4.41897009E-03
-1.65000E-06,+4.82098013E-03
-1.64000E-06,+4.82098013E-03
-1.63000E-06,+4.41897009E-03
-1.62000E-06,+4.82098013E-03
-1.61000E-06,+5.22299018E-03
-1.60000E-06,+5.24811581E-03
-1.59000E-06,+6.00188464E-03
-1.58000E-06,+4.82098013E-03
-1.57000E-06,+4.41897009E-03
-1.56000E-06,+4.04208567E-03
-1.55000E-06,+4.41897009E-03
-1.54000E-06,+4.82098013E-03
-1.53000E-06,+4.41897009E-03
-1.52000E-06,+4.04208567E-03
-1.51000E-06,+4.41897009E-03
-1.50000E-06,+4.82098013E-03
-1.49000E-06,+4.82098013E-03
-1.48000E-06,+4.04208567E-03
-1.47000E-06,+4.41897009E-03
-1.46000E-06,+4.41897009E-03
-1.45000E-06,+4.41897009E-03
-1.44000E-06,+4.44409571E-03
-1.43000E-06,+4.84610576E-03
-1.42000E-06,+4.82098013E-03
-1.41000E-06,+5.62500022E-03
-1.40000E-06,+6.02701027E-03
-1.39000E-06,+6.02701027E-03
-1.38000E-06,+5.22299018E-03
-1.37000E-06,+4.04208567E-03
-1.36000E-06,+4.04208567E-03
-1.35000E-06,+4.01696004E-03
-1.34000E-06,+4.01696004E-03
-1.33000E-06,+4.44409571E-03
-1.32000E-06,+4.04208567E-03
-1.31000E-06,+4.41897009E-03
-1.30000E-06,+4.04208567E-03
-1.29000E-06,+4.41897009E-03
-1.28000E-06,+4.82098013E-03
-1.27000E-06,+4.82098013E-03
-1.26000E-06,+4.41897009E-03
-1.25000E-06,+4.41897009E-03
-1.24000E-06,+4.41897009E-03
-1.23000E-06,+4.82098013E-03
-1.22000E-06,+4.82098013E-03
-1.21000E-06,+6.02701027E-03
-1.20000E-06,+7.23304041E-03
-1.19000E-06,+7.23304041E-03
-1.18000E-06,+6.80590473E-03
-1.17000E-06,+4.44409571E-03
-1.16000E-06,+4.01696004E-03
-1.15000E-06,+3.64007562E-03
-1.14000E-06,+4.01696004E-03
-1.13000E-06,+4.04208567E-03
-1.12000E-06,+4.41897009E-03
-1.11000E-06,+4.01696004E-03
-1.10000E-06,+4.82098013E-03
-1.09000E-06,+4.01696004E-03
-1.08000E-06,+4.41897009E-03
-1.07000E-06,+4.04208567E-03
-1.06000E-06,+4.41897009E-03
-1.05000E-06,+4.82098013E-03
-1.04000E-06,+4.82098013E-03
-1.03000E-06,+4.41897009E-03
-1.02000E-06,+5.22299018E-03
-1.01000E-06,+7.23304041E-03
-1.00000E-06,+8.84108059E-03
-990.00E-09,+9.64510068E-03
-980.00E-09,+8.43907055E-03
-970.00E-09,+5.22299018E-03
-960.00E-09,+4.01696004E-03
-950.00E-09,+4.01696004E-03
-940.00E-09,+4.01696004E-03
-930.00E-09,+4.01696004E-03
-920.00E-09,+4.04208567E-03
-910.00E-09,+4.41897009E-03
-900.00E-09,+4.41897009E-03
-890.00E-09,+4.41897009E-03
-880.00E-09,+4.44409571E-03
-870.00E-09,+4.41897009E-03
-860.00E-09,+4.44409571E-03
-850.00E-09,+4.41897009E-03
-840.00E-09,+4.44409571E-03
-830.00E-09,+4.82098013E-03
-820.00E-09,+6.02701027E-03
-810.00E-09,+8.43907055E-03
-800.00E-09,+12.05716096E-03
-790.00E-09,+13.26319110E-03
-780.00E-09,+10.85113082E-03
-770.00E-09,+7.60992483E-03
-760.00E-09,+3.64007562E-03
-750.00E-09,+3.61494999E-03
-740.00E-09,+3.61494999E-03
-730.00E-09,+4.04208567E-03
-720.00E-09,+4.01696004E-03
-710.00E-09,+4.01696004E-03
-700.00E-09,+4.41897009E-03
-690.00E-09,+4.41897009E-03
-680.00E-09,+4.01696004E-03
-670.00E-09,+4.04208567E-03
-660.00E-09,+4.82098013E-03
-650.00E-09,+4.41897009E-03
-640.00E-09,+4.82098013E-03
-630.00E-09,+5.22299018E-03
-620.00E-09,+7.63505045E-03
-610.00E-09,+12.03203533E-03
-600.00E-09,+15.67525137E-03
-590.00E-09,+16.88128151E-03
-580.00E-09,+15.27324133E-03
-570.00E-09,+10.42399515E-03
-560.00E-09,+4.84610576E-03
-550.00E-09,+2.81092990E-03
-540.00E-09,+3.21293995E-03
-530.00E-09,+3.61494999E-03
-520.00E-09,+3.64007562E-03
-510.00E-09,+4.41897009E-03
-500.00E-09,+4.41897009E-03
-490.00E-09,+4.01696004E-03
-480.00E-09,+4.04208567E-03
-470.00E-09,+4.01696004E-03
-460.00E-09,+4.41897009E-03
-450.00E-09,+4.82098013E-03
-440.00E-09,+4.82098013E-03
-430.00E-09,+6.00188464E-03
-420.00E-09,+10.02198510E-03
-410.00E-09,+14.84610565E-03
-400.00E-09,+19.26821616E-03
-390.00E-09,+20.87625634E-03
-380.00E-09,+18.86620611E-03
-370.00E-09,+13.66520114E-03
-360.00E-09,+7.23304041E-03
-350.00E-09,+2.81092990E-03
-340.00E-09,+3.21293995E-03
-330.00E-09,+4.01696004E-03
-320.00E-09,+4.01696004E-03
-310.00E-09,+4.01696004E-03
-300.00E-09,+4.01696004E-03
-290.00E-09,+4.01696004E-03
-280.00E-09,+4.44409571E-03
-270.00E-09,+4.41897009E-03
-260.00E-09,+4.41897009E-03
-250.00E-09,+4.41897009E-03
-240.00E-09,+5.22299018E-03
-230.00E-09,+6.40389469E-03
-220.00E-09,+11.63002528E-03
-210.00E-09,+18.06218602E-03
-200.00E-09,+22.48429653E-03
-190.00E-09,+24.89635680E-03
-180.00E-09,+22.50942215E-03
-170.00E-09,+16.88128151E-03
-160.00E-09,+9.24309064E-03
-150.00E-09,+3.61494999E-03
-140.00E-09,+2.81092990E-03
-130.00E-09,+3.61494999E-03
-120.00E-09,+3.61494999E-03
-110.00E-09,+3.61494999E-03
-100.00E-09,+4.01696004E-03
-90.00E-09,+4.41897009E-03
-80.00E-09,+4.04208567E-03
-70.00E-09,+4.01696004E-03
-60.00E-09,+4.04208567E-03
-50.00E-09,+4.41897009E-03
-40.00E-09,+5.22299018E-03
-30.00E-09,+8.03706050E-03
-20.00E-09,+13.64007551E-03
-10.00E-09,+20.87625634E-03
-0.0E+00,+25.72550252E-03
+10.00E-09,+27.33354270E-03
+20.00E-09,+25.32349247E-03
+30.00E-09,+19.29334179E-03
+40.00E-09,+12.05716096E-03
+50.00E-09,+4.04208567E-03
+60.00E-09,+2.03203544E-03
+70.00E-09,+3.21293995E-03
+80.00E-09,+3.21293995E-03
+90.00E-09,+3.61494999E-03
+100.00E-09,+4.01696004E-03
+110.00E-09,+4.01696004E-03
+120.00E-09,+4.41897009E-03
+130.00E-09,+4.01696004E-03
+140.00E-09,+4.04208567E-03
+150.00E-09,+4.41897009E-03
+160.00E-09,+5.22299018E-03
+170.00E-09,+8.81595496E-03
+180.00E-09,+15.24811570E-03
+190.00E-09,+22.10741211E-03
+200.00E-09,+27.33354270E-03
+210.00E-09,+29.31846731E-03
+220.00E-09,+27.33354270E-03
+230.00E-09,+21.30339202E-03
+240.00E-09,+12.45917100E-03
+250.00E-09,+4.84610576E-03
+260.00E-09,+2.00690981E-03
+270.00E-09,+3.21293995E-03
+280.00E-09,+3.23806558E-03
+290.00E-09,+3.61494999E-03
+300.00E-09,+3.64007562E-03
+310.00E-09,+4.01696004E-03
+320.00E-09,+4.01696004E-03
+330.00E-09,+4.41897009E-03
+340.00E-09,+4.41897009E-03
+350.00E-09,+4.82098013E-03
+360.00E-09,+5.62500022E-03
+370.00E-09,+9.21796501E-03
+380.00E-09,+15.27324133E-03
+390.00E-09,+23.28831662E-03
+400.00E-09,+28.13756280E-03
+410.00E-09,+30.12248740E-03
+420.00E-09,+27.73555275E-03
+430.00E-09,+22.08228648E-03
+440.00E-09,+13.66520114E-03
+450.00E-09,+5.22299018E-03
+460.00E-09,+2.00690981E-03
+470.00E-09,+2.40891986E-03
+480.00E-09,+2.83605553E-03
+490.00E-09,+3.64007562E-03
+500.00E-09,+3.61494999E-03
+510.00E-09,+4.41897009E-03
+520.00E-09,+4.01696004E-03
+530.00E-09,+4.01696004E-03
+540.00E-09,+4.04208567E-03
+550.00E-09,+4.04208567E-03
+560.00E-09,+5.22299018E-03
+570.00E-09,+9.21796501E-03
+580.00E-09,+15.65012574E-03
+590.00E-09,+22.48429653E-03
+600.00E-09,+27.33354270E-03
+610.00E-09,+29.34359293E-03
+620.00E-09,+27.33354270E-03
+630.00E-09,+20.90138197E-03
+640.00E-09,+12.45917100E-03
+650.00E-09,+4.44409571E-03
+660.00E-09,+2.40891986E-03
+670.00E-09,+2.81092990E-03
+680.00E-09,+3.61494999E-03
+690.00E-09,+3.61494999E-03
+700.00E-09,+4.01696004E-03
+710.00E-09,+3.61494999E-03
+720.00E-09,+4.01696004E-03
+730.00E-09,+4.01696004E-03
+740.00E-09,+4.41897009E-03
+750.00E-09,+4.04208567E-03
+760.00E-09,+4.84610576E-03
+770.00E-09,+8.41394492E-03
+780.00E-09,+14.04208556E-03
+790.00E-09,+21.30339202E-03
+800.00E-09,+26.50439698E-03
+810.00E-09,+27.71042712E-03
+820.00E-09,+24.92148243E-03
+830.00E-09,+19.69535183E-03
+840.00E-09,+10.85113082E-03
+850.00E-09,+3.64007562E-03
+860.00E-09,+2.40891986E-03
+870.00E-09,+3.21293995E-03
+880.00E-09,+3.61494999E-03
+890.00E-09,+3.64007562E-03
+900.00E-09,+4.01696004E-03
+910.00E-09,+4.04208567E-03
+920.00E-09,+4.01696004E-03
+930.00E-09,+4.04208567E-03
+940.00E-09,+4.01696004E-03
+950.00E-09,+4.41897009E-03
+960.00E-09,+4.82098013E-03
+970.00E-09,+7.60992483E-03
+980.00E-09,+12.83605542E-03
+990.00E-09,+18.86620611E-03
+1.00000E-06,+22.91143220E-03
+1.01000E-06,+24.89635680E-03
+1.02000E-06,+22.91143220E-03
+1.03000E-06,+16.47927146E-03
+1.04000E-06,+8.43907055E-03
+1.05000E-06,+3.21293995E-03
+1.06000E-06,+2.81092990E-03
+1.07000E-06,+3.23806558E-03
+1.08000E-06,+4.01696004E-03
+1.09000E-06,+3.61494999E-03
+1.10000E-06,+4.41897009E-03
+1.11000E-06,+4.01696004E-03
+1.12000E-06,+4.44409571E-03
+1.13000E-06,+4.01696004E-03
+1.14000E-06,+4.44409571E-03
+1.15000E-06,+4.82098013E-03
+1.16000E-06,+4.82098013E-03
+1.17000E-06,+6.40389469E-03
+1.18000E-06,+10.42399515E-03
+1.19000E-06,+15.67525137E-03
+1.20000E-06,+19.69535183E-03
+1.21000E-06,+20.87625634E-03
+1.22000E-06,+18.48932169E-03
+1.23000E-06,+12.45917100E-03
+1.24000E-06,+6.42902032E-03
+1.25000E-06,+2.40891986E-03
+1.26000E-06,+3.61494999E-03
+1.27000E-06,+3.61494999E-03
+1.28000E-06,+4.01696004E-03
+1.29000E-06,+4.41897009E-03
+1.30000E-06,+4.41897009E-03
+1.31000E-06,+4.41897009E-03
+1.32000E-06,+4.01696004E-03
+1.33000E-06,+4.01696004E-03
+1.34000E-06,+4.41897009E-03
+1.35000E-06,+4.04208567E-03
+1.36000E-06,+4.44409571E-03
+1.37000E-06,+5.62500022E-03
+1.38000E-06,+8.41394492E-03
+1.39000E-06,+12.45917100E-03
+1.40000E-06,+16.07726142E-03
+1.41000E-06,+16.88128151E-03
+1.42000E-06,+14.46922123E-03
+1.43000E-06,+10.04711073E-03
+1.44000E-06,+4.82098013E-03
+1.45000E-06,+3.21293995E-03
+1.46000E-06,+3.64007562E-03
+1.47000E-06,+4.01696004E-03
+1.48000E-06,+4.01696004E-03
+1.49000E-06,+4.01696004E-03
+1.50000E-06,+4.01696004E-03
+1.51000E-06,+4.41897009E-03
+1.52000E-06,+4.41897009E-03
+1.53000E-06,+4.82098013E-03
+1.54000E-06,+4.41897009E-03
+1.55000E-06,+4.41897009E-03
+1.56000E-06,+4.82098013E-03
+1.57000E-06,+4.82098013E-03
+1.58000E-06,+6.80590473E-03
+1.59000E-06,+9.64510068E-03
+1.60000E-06,+12.05716096E-03
+1.61000E-06,+13.64007551E-03
+1.62000E-06,+11.25314087E-03
+1.63000E-06,+7.23304041E-03
+1.64000E-06,+3.61494999E-03
+1.65000E-06,+3.61494999E-03
+1.66000E-06,+4.01696004E-03
+1.67000E-06,+4.01696004E-03
+1.68000E-06,+4.01696004E-03
+1.69000E-06,+4.04208567E-03
+1.70000E-06,+4.41897009E-03
+1.71000E-06,+4.41897009E-03
+1.72000E-06,+4.41897009E-03
+1.73000E-06,+4.41897009E-03
+1.74000E-06,+4.41897009E-03
+1.75000E-06,+4.41897009E-03
+1.76000E-06,+4.82098013E-03
+1.77000E-06,+5.22299018E-03
+1.78000E-06,+5.62500022E-03
+1.79000E-06,+7.60992483E-03
+1.80000E-06,+9.24309064E-03
+1.81000E-06,+9.64510068E-03
+1.82000E-06,+8.43907055E-03
+1.83000E-06,+5.24811581E-03
+1.84000E-06,+3.64007562E-03
+1.85000E-06,+4.01696004E-03
+1.86000E-06,+4.41897009E-03
+1.87000E-06,+4.04208567E-03
+1.88000E-06,+4.41897009E-03
+1.89000E-06,+4.04208567E-03
+1.90000E-06,+4.41897009E-03
+1.91000E-06,+4.44409571E-03
+1.92000E-06,+4.01696004E-03
+1.93000E-06,+4.82098013E-03
+1.94000E-06,+4.44409571E-03
+1.95000E-06,+4.82098013E-03
+1.96000E-06,+4.44409571E-03
+1.97000E-06,+4.82098013E-03
+1.98000E-06,+5.22299018E-03
+1.99000E-06,+6.00188464E-03
+2.00000E-06,+7.63505045E-03
+2.01000E-06,+8.01193487E-03
+2.02000E-06,+6.42902032E-03
+2.03000E-06,+4.82098013E-03
+2.04000E-06,+4.04208567E-03
+2.05000E-06,+4.41897009E-03
+2.06000E-06,+4.04208567E-03
+2.07000E-06,+4.01696004E-03
+2.08000E-06,+4.04208567E-03
+2.09000E-06,+4.04208567E-03
+2.10000E-06,+4.82098013E-03
+2.11000E-06,+4.41897009E-03
+2.12000E-06,+4.82098013E-03
+2.13000E-06,+4.41897009E-03
+2.14000E-06,+4.41897009E-03
+2.15000E-06,+5.22299018E-03
+2.16000E-06,+4.44409571E-03
+2.17000E-06,+4.82098013E-03
+2.18000E-06,+4.82098013E-03
+2.19000E-06,+5.22299018E-03
+2.20000E-06,+6.42902032E-03
+2.21000E-06,+6.02701027E-03
+2.22000E-06,+5.22299018E-03
+2.23000E-06,+4.41897009E-03
+2.24000E-06,+4.04208567E-03
+2.25000E-06,+4.41897009E-03
+2.26000E-06,+4.82098013E-03
+2.27000E-06,+4.41897009E-03
+2.28000E-06,+4.41897009E-03
+2.29000E-06,+4.41897009E-03
+2.30000E-06,+4.01696004E-03
+2.31000E-06,+4.41897009E-03
+2.32000E-06,+4.04208567E-03
+2.33000E-06,+4.41897009E-03
+2.34000E-06,+4.41897009E-03
+2.35000E-06,+4.41897009E-03
+2.36000E-06,+4.82098013E-03
+2.37000E-06,+4.41897009E-03
+2.38000E-06,+4.82098013E-03
+2.39000E-06,+5.22299018E-03
+2.40000E-06,+5.62500022E-03
